SA2_code_usual_residence_address,SA2_name_usual_residence_address,SA2_code_other_address,SA2_name_other_address,At_home,Drive_a_private_car_truck_or_van,Drive_a_company_car_truck_or_van,Passenger_in_a_car_truck_van_or_company_bus,Public_bus,School_bus,Train,Bicycle,Walk_or_jog,Ferry,other,Total
182200,Te Rahu,178900,Frankton Junction ,0,9,9,0,0,0,0,0,0,0,0,15
197600,Wairakei ,197200,Papamoa Beach North,0,0,0,0,0,0,0,0,0,0,0,9
126200,Hillcrest East (Auckland),122800,Birkdale North,0,0,0,0,0,0,0,0,0,0,0,9
114000,Red Beach East,126300,Chatswood,0,0,0,0,0,0,0,0,0,0,0,6
183800,Leamington Central,182400,Hautapu,0,42,6,0,0,0,0,0,0,0,0,51
117500,Glamorgan,134300,Karangahape,0,0,0,0,0,0,0,0,0,0,0,6
142000,Hillsborough North (Auckland),133300,Quay Street-Customs Street,0,18,0,0,21,0,0,0,0,0,0,42
124900,Henderson Lincoln West,135800,St Lukes,0,6,0,0,0,0,0,0,0,0,0,6
210300,Raceway Park,211600,Havelock North-Central,0,24,0,0,0,0,0,0,0,0,0,30
118200,Browns Bay South West,123500,Wairau Valley ,0,66,12,0,0,0,0,0,0,0,0,84
145100,Glendowie South,145300,Mount Wellington North West,0,15,0,0,0,0,0,0,0,0,0,18
127700,Te Atatu South-McLeod North,129500,Glendene South,0,12,0,0,0,0,0,0,0,0,0,15
135000,Avondale South (Auckland),117300,Albany Central,0,0,0,0,0,0,0,0,0,0,0,6
201400,Owhata East,197700,Tui Ridge,0,9,0,0,0,0,0,0,0,0,0,9
139800,Mount Roskill White Swan,131600,Grey Lynn North,0,0,0,0,0,0,0,0,0,0,0,9
121100,Swanson Rural,132700,Hobson Ridge North,0,0,0,0,0,0,0,0,0,0,0,6
131000,Kelston South,136100,Grafton,0,12,0,0,0,0,6,0,0,0,0,18
217400,Westown ,219500,Everett Park,0,6,0,0,0,0,0,0,0,0,0,6
107500,Morningside (Whangarei District),107400,Tarewa,0,15,0,0,0,0,0,0,0,0,0,18
332900,Diamond Harbour,324200,Riccarton Central,0,0,0,0,0,0,0,0,0,0,0,6
153000,Grange,118600,North Harbour,0,9,0,0,0,0,0,0,0,0,0,9
165100,Ramarama,166000,Pukekohe Central,0,72,15,0,0,0,0,0,0,0,0,90
241900,Elderslea,244300,Hutt Central North,0,42,0,0,0,0,0,0,0,0,0,54
353500,Maryhill,354300,Hillside-Portsmouth Drive,0,69,12,6,0,0,0,0,0,0,0,93
119100,Greenhithe East,120200,Hobsonville Point,0,6,0,0,0,0,0,0,0,0,0,6
248100,Churton Park North,248300,Churton Park South,0,24,0,0,0,0,0,0,0,0,0,30
158500,Goodwood Heights,154900,Papatoetoe Central,0,12,0,0,0,0,0,0,0,0,0,12
132800,Grey Lynn Central,133300,Quay Street-Customs Street,0,21,0,0,33,0,0,6,18,0,0,90
149700,Bucklands Beach South,133300,Quay Street-Customs Street,0,9,0,0,0,0,0,0,0,0,0,21
318200,Islington,331500,Woolston South,0,6,0,0,0,0,0,0,0,0,0,9
150000,Harania North,153600,Aorere Central,0,0,0,0,0,0,0,0,0,0,0,6
343500,Lower Waitaki,344000,Oamaru North Orana Park,0,18,0,0,0,0,0,0,0,0,0,24
115800,Manly East,114000,Red Beach East,0,9,0,0,0,0,0,0,0,0,0,9
319200,Burnside,326100,Addington West,0,0,0,0,0,0,0,0,0,0,0,6
304500,Washington,304800,The Wood,0,18,0,0,0,0,0,0,0,0,0,27
181700,Lake Ngaroto,183200,Cambridge Central,0,6,0,0,0,0,0,0,0,0,0,6
206000,Elgin,207000,Kaiti South,0,9,0,0,0,0,0,0,0,0,0,18
116800,Awaruku,117400,Albany West,0,12,0,0,0,0,0,0,0,0,0,12
247600,Tawa North,239900,Porirua Central,0,90,12,9,0,0,6,0,0,0,0,126
149100,Mount Wellington South West,147900,Auckland Airport,0,45,0,0,0,0,0,0,0,0,0,54
340200,Marchwiel West,340700,Fraser Park,0,0,0,0,0,0,0,0,0,0,0,9
131300,Wynyard-Viaduct,133300,Quay Street-Customs Street,0,0,0,0,0,0,0,0,45,0,0,51
327200,North Beach,322200,Rutland,0,0,0,0,0,0,0,0,0,0,0,6
132900,Fruitvale,133500,Grey Lynn East,0,15,0,0,0,0,0,0,0,0,0,18
185600,Maihiihi,187400,Te Kuiti East,0,12,0,0,0,0,0,0,0,0,0,15
119900,Unsworth Heights West,152300,East Tamaki,0,6,0,0,0,0,0,0,0,0,0,12
157800,Mission Heights North,147900,Auckland Airport,0,57,9,0,0,0,0,0,0,0,0,69
319400,Papanui North,316700,Christchurch Airport,0,30,0,0,0,0,0,0,0,0,0,36
111100,Warkworth West,111200,Puhoi Valley,0,18,0,0,0,0,0,0,0,0,0,27
328000,Halswell South,324000,Travis Wetlands,0,6,0,0,0,0,0,0,0,0,0,9
314900,Rangiora South East,331500,Woolston South,0,0,0,0,0,0,0,0,0,0,0,6
177000,Western Heights (Hamilton City),172100,Ngaruawahia Central,0,12,0,0,0,0,0,0,0,0,0,12
209500,Camberley,208900,Omahu Strip,0,66,9,0,0,0,0,0,0,0,0,87
131700,Avondale West (Auckland),133700,Shortland Street,0,12,0,0,0,0,0,0,0,0,0,18
150600,Mellons Bay,150700,Pakuranga Heights East,0,24,0,0,0,0,0,0,0,0,0,27
160400,Alfriston,136000,Eden Terrace,0,6,0,0,0,0,0,0,0,0,0,9
125500,Westlake,127100,Northcote Central (Auckland),0,6,0,0,0,0,0,0,0,0,0,9
207100,Outer Kaiti,205100,Hangaroa,0,0,0,0,0,0,0,0,0,0,0,9
194500,Tauriko,194400,Tauranga Hospital,0,6,0,0,0,0,0,0,0,0,0,6
229600,Takaro North,232100,Linton Camp,0,27,0,0,0,0,0,0,0,0,0,27
229800,Palmerston North Hospital,231600,Esplanade,0,9,0,0,0,0,0,0,0,0,0,9
147800,Half Moon Bay West,123500,Wairau Valley ,0,0,0,0,0,0,0,0,0,0,0,6
337200,Chertsey,337700,Ashburton North,0,12,0,0,0,0,0,0,0,0,0,18
195700,Poike,193900,Mount Maunganui Central,0,33,0,0,0,0,0,0,0,0,0,45
138100,Balmoral,145900,Penrose,0,21,6,0,0,0,0,0,0,0,0,33
118000,Waitakere,125100,Henderson Lincoln East,0,39,15,0,0,0,0,0,0,0,0,63
136400,Parnell West,117300,Albany Central,0,6,0,0,0,0,0,0,0,0,0,6
148000,Eastern Beach,144200,Ellerslie West,0,18,0,0,0,0,0,0,0,0,0,18
140200,Epsom Central-North,123500,Wairau Valley ,0,6,0,0,0,0,0,0,0,0,0,6
126800,Takapuna Central,127400,Birkenhead South,0,6,0,0,0,0,0,0,0,0,0,6
202900,Allandale,202600,Whakatane West,0,9,0,0,0,0,0,0,0,0,0,15
314900,Rangiora South East,325700,Christchurch Central-West,0,12,0,0,0,0,0,0,0,0,0,15
319900,Bryndwr North,324600,Shirley East,0,0,0,0,0,0,0,0,0,0,0,6
327700,Hoon Hay East,323500,Middleton,0,63,12,0,0,0,0,9,0,0,0,87
335300,Rolleston South West,322300,Sockburn South,0,24,15,0,0,0,0,0,0,0,0,42
158500,Goodwood Heights,145300,Mount Wellington North West,0,6,0,0,0,0,0,0,0,0,0,6
243000,Upper Hutt Central,241600,Poets Block,0,6,0,0,0,0,0,0,0,0,0,9
255200,Seatoun,252900,Newtown North,0,18,0,0,0,0,0,0,0,0,0,18
328300,Rawhiti ,323400,Shirley West,0,9,0,0,0,0,0,0,0,0,0,12
196000,Hairini,196500,Baypark-Kairua,0,9,0,0,0,0,0,0,0,0,0,12
139200,Orakei West,135300,Symonds Street West,0,0,0,0,0,0,0,0,0,0,0,6
329900,Waltham,325700,Christchurch Central-West,0,27,0,0,0,0,0,0,0,0,0,45
156700,Puhinui South,133200,Queen Street,0,6,0,0,0,0,0,0,0,0,0,15
355500,St Kilda North,353800,Fernhill,0,9,0,0,0,0,0,0,0,0,0,9
157200,Rongomai East,136000,Eden Terrace,0,9,0,0,0,0,0,0,0,0,0,6
140400,Mount Roskill Central North,118600,North Harbour,0,12,0,0,0,0,0,0,0,0,0,12
144000,Glendowie North,133300,Quay Street-Customs Street,0,57,0,0,27,0,12,9,0,0,0,111
329800,Bexley,330100,Woolston North,0,9,0,0,0,0,0,0,0,0,0,9
161300,Randwick Park West,132700,Hobson Ridge North,0,6,0,0,0,0,0,0,0,0,0,6
303100,Wilkes Park,305300,Rutherford,0,12,0,0,0,0,0,0,0,0,0,12
248800,Ngaio North,248900,Johnsonville Central,0,15,0,0,0,0,9,0,0,0,0,27
150600,Mellons Bay,138500,Newmarket,0,21,6,0,0,0,0,0,0,0,0,33
161900,Conifer Grove East,149600,Otahuhu Industrial,0,9,0,0,0,0,0,0,0,0,0,12
157900,Clover Park South,133300,Quay Street-Customs Street,0,6,0,0,0,0,0,0,0,0,0,12
139800,Mount Roskill White Swan,117300,Albany Central,0,6,0,0,0,0,0,0,0,0,0,9
103900,Paihia,104600,Kawakawa,0,6,0,0,0,0,0,0,0,0,0,6
169900,Tuakau Rural,166200,Buckland,0,6,0,0,0,0,0,0,0,0,0,9
178900,Frankton Junction ,179800,Hamilton West,0,6,0,0,0,0,0,0,0,0,0,9
213300,Bluff Hill,208500,Bridge Pa,0,18,0,0,0,0,0,0,0,0,0,21
318700,Broomfield,326400,Addington North,0,15,0,0,0,0,0,0,0,0,0,18
349600,Mount Cargill,343600,Waihemo,0,0,0,0,0,0,0,0,0,0,0,6
210900,Mayfair,209300,Irongate,0,6,0,0,0,0,0,0,0,0,0,6
137100,Glenavon,131200,Ponsonby East,0,0,0,0,0,0,0,0,0,0,0,6
164600,Drury Rural,164300,Drury,0,45,15,0,0,0,0,0,0,0,0,66
217900,Hurdon,217800,Lower Vogeltown,0,0,0,0,0,0,0,0,0,0,0,6
337200,Chertsey,338200,Tinwald South,0,6,0,0,0,0,0,0,0,0,0,12
351000,Wakari,351500,Maori Hill,0,21,0,0,0,0,0,0,6,0,0,33
130400,Ponsonby West,133200,Queen Street,0,18,0,0,21,0,0,0,0,0,0,42
236700,Waitohu,238100,Waikanae East,0,0,0,0,0,0,0,0,0,0,0,6
131200,Ponsonby East,147900,Auckland Airport,0,18,0,0,0,0,0,0,0,0,0,33
323300,Riccarton West,320900,Papanui East,0,0,0,0,0,0,0,0,0,0,0,6
322900,Awatea South,316700,Christchurch Airport,0,15,0,0,0,0,0,0,0,0,0,18
315300,Woodend,331500,Woolston South,0,9,0,0,0,0,0,0,0,0,0,12
129400,Bayswater,131600,Grey Lynn North,0,0,0,0,0,0,0,0,0,0,0,6
143700,Saint Johns West,147700,Mount Wellington Industrial,0,30,6,0,0,0,0,0,0,0,0,36
120700,West Harbour Luckens Point,126800,Takapuna Central,0,15,0,0,0,0,0,0,0,0,0,15
111300,Warkworth East,113000,Orewa Central,0,12,0,0,0,0,0,0,0,0,0,15
240300,Ascot Park,251600,Dixon Street,0,0,0,0,0,0,0,0,0,0,0,9
148900,Mangere West,128700,Rosebank Peninsula,0,6,0,0,0,0,0,0,0,0,0,12
216500,Oakura,218300,Welbourn,0,12,0,0,0,0,0,0,0,0,0,15
318500,Avonhead North,321800,Bush Inn,0,0,0,0,0,0,0,0,0,0,0,9
165800,Rooseville Park,162300,Ardmore,0,0,0,0,0,0,0,0,0,0,0,6
143000,Saint Heliers North,144000,Glendowie North,0,9,0,0,0,0,0,0,0,0,0,9
142100,Hillsborough West (Auckland),145500,Onehunga-Te Papapa Industrial,0,24,0,0,0,0,0,0,0,0,0,36
251900,Brooklyn East,253300,Berhampore,0,0,0,0,0,0,0,0,0,0,0,6
314500,Rangiora South West,314900,Rangiora South East,0,0,0,0,0,0,0,0,0,0,0,6
100400,Karikari Peninsula,100200,Rangaunu Harbour,0,9,0,0,0,0,0,0,0,0,0,12
117600,Oteha East,120500,Mairangi Bay North,0,6,0,0,0,0,0,0,0,0,0,9
180100,Melville North,180400,Deanwell,0,9,0,0,0,0,0,0,0,0,0,9
114900,Whangaparoa Central,138500,Newmarket,0,12,0,0,6,0,0,0,0,0,0,27
231300,Awapuni South ,231600,Esplanade,0,9,0,0,0,0,0,0,0,0,0,12
147500,Mangere Mountain View,131300,Wynyard-Viaduct,0,0,0,0,0,0,0,0,0,0,0,9
319200,Burnside,320500,Northcote (Christchurch City),0,0,0,0,0,0,0,0,0,0,0,15
145700,Stonefields East,145100,Glendowie South,0,6,0,0,0,0,0,0,0,0,0,6
153900,Northpark South,153800,Somerville,0,6,0,0,0,0,0,0,0,0,0,9
188300,Acacia Bay,188400,Brentwood (Taupo District),0,6,0,0,0,0,0,0,0,0,0,9
232200,Ashhurst,228800,Newbury,0,12,0,0,0,0,0,0,0,0,0,12
163900,Papakura East,136000,Eden Terrace,0,0,0,0,0,0,0,0,0,0,0,6
181700,Lake Ngaroto,179400,Hamilton Central,0,24,0,0,0,0,0,0,0,0,0,27
332100,Redcliffs,327100,Christchurch Central-South,0,27,6,0,0,0,0,0,0,0,0,36
350100,Wingatui,350700,Fairfield (Dunedin City),0,6,0,0,0,0,0,0,0,0,0,6
143700,Saint Johns West,144800,Ellerslie South,0,6,0,0,0,0,0,0,0,0,0,9
359700,Waimumu-Kaiwera,359600,Waikaka,0,9,0,0,0,0,0,0,0,0,0,15
334900,Rolleston North West,325700,Christchurch Central-West,0,24,0,0,0,0,0,0,0,0,0,30
138100,Balmoral,141200,Three Kings East,0,0,0,0,0,0,0,0,0,0,0,6
159200,Homai West,162200,Takanini Central,0,6,0,0,0,0,0,0,0,0,0,9
123200,Te Atatu Peninsula North West,134800,Auckland-University,0,0,0,0,6,0,0,0,0,0,0,12
139800,Mount Roskill White Swan,131900,Mount Albert West,0,15,0,0,0,0,0,0,0,0,0,18
183800,Leamington Central,184100,Te Awamutu Central,0,12,0,0,0,0,0,0,0,0,0,12
335400,Southbridge,336200,Leeston,0,72,9,0,0,0,0,0,0,0,0,90
125200,Birkenhead West,131200,Ponsonby East,0,0,0,0,0,0,0,0,0,0,0,6
352100,Belleknowes,354300,Hillside-Portsmouth Drive,0,33,15,0,0,0,0,0,6,0,0,57
150300,Otahuhu North,147700,Mount Wellington Industrial,0,54,0,0,6,0,0,0,0,0,0,69
188500,Nukuhau-Rangatira Park,201800,Golden Springs,0,0,0,0,0,0,0,0,0,0,0,9
350500,Helensburgh,353700,Harbourside,0,24,12,0,0,0,0,0,0,0,0,33
356400,Milton,349900,Mosgiel Central,0,6,0,0,0,0,0,0,0,0,0,6
208200,Maraekakaho,208500,Bridge Pa,0,6,0,0,0,0,0,0,0,0,0,12
148800,Half Moon Bay North East,146400,Bucklands Beach North,0,6,0,0,0,0,0,0,0,0,0,6
314600,Lilybrook,313300,Starvation Hill-Cust,0,9,0,0,0,0,0,0,0,0,0,9
163200,Papakura Central,160100,Manurewa Central,0,9,0,0,0,0,0,0,0,0,0,12
199000,Western Heights (Rotorua District),199900,Utuhina,0,0,0,0,0,0,0,0,0,0,0,9
313400,Loburn,316100,Kaiapoi Central,0,6,0,0,0,0,0,0,0,0,0,9
165800,Rooseville Park,165300,Pukekohe North West,0,27,12,0,0,0,0,0,0,0,0,48
111100,Warkworth West,111700,Snells Beach,0,15,0,0,0,0,0,0,0,0,0,18
195700,Poike,194400,Tauranga Hospital,0,27,0,0,0,0,0,0,0,0,0,30
156400,Te Puru,163200,Papakura Central,0,6,0,0,0,0,0,0,0,0,0,9
249200,Johnsonville South,255000,Rongotai,0,0,0,0,0,0,0,0,0,0,0,9
167500,Kauaeranga,167800,Thames South,0,6,0,0,0,0,0,0,0,0,0,12
361200,Rosedale,361000,Invercargill Central,0,303,84,15,0,0,0,15,0,0,0,432
250100,Wilton,239900,Porirua Central,0,9,0,0,0,0,0,0,0,0,0,9
140900,Lynfield South,145000,Onehunga Central,0,9,0,0,0,0,0,0,0,0,0,6
230200,Roslyn (Palmerston North City),231200,West End,0,0,0,0,0,0,0,0,0,0,0,6
152900,Botany Downs East,152700,Middlemore,0,12,0,0,0,0,0,0,0,0,0,12
250600,Karori East,250800,Northland (Wellington City),0,6,0,0,0,0,0,0,0,0,0,6
230400,Kelvin Grove North,231400,Milverton,0,6,0,0,0,0,0,0,0,0,0,6
242500,Wallaceville,242000,Trentham North,0,9,0,0,0,0,0,0,6,0,0,18
105900,Granfield Reserve,106800,Mairtown,0,0,0,0,0,0,0,0,0,0,0,6
317000,Harewood,324200,Riccarton Central,0,9,0,0,0,0,0,0,0,0,0,12
205700,Riverdale,206400,Te Hapara East,0,0,0,0,0,0,0,0,0,0,0,9
168500,Whangamata,169600,Waihi South,0,0,0,0,0,0,0,0,0,0,0,6
231200,West End,231000,Papaioea South,0,12,0,0,0,0,0,0,0,0,0,15
132400,Victoria Park ,155500,Manukau Central,0,0,0,0,0,0,0,0,0,0,0,12
105100,Matarau,105900,Granfield Reserve,0,30,6,0,0,0,0,0,0,0,0,36
124400,Birkdale South,126300,Chatswood,0,12,0,0,0,0,0,0,0,0,0,18
123000,Ranui North,132400,Victoria Park ,0,9,0,0,0,0,0,0,0,0,0,15
323900,St Albans West,327100,Christchurch Central-South,0,39,0,0,0,0,0,9,12,0,0,75
323800,St Albans North,323400,Shirley West,0,9,0,0,0,0,0,0,0,0,0,9
352000,North East Valley Knox,351400,Kaikorai-Bradford,0,12,0,0,0,0,0,0,0,0,0,15
159800,Karaka Creek,164700,Waiuku Central,0,6,0,0,0,0,0,0,0,0,0,9
127200,Akoranga,138500,Newmarket,0,0,0,0,0,0,0,0,0,0,0,6
124000,Glenfield Central,122700,Glenfield North,0,0,0,0,0,0,0,0,0,0,0,6
325000,Hillmorton,320000,Northlands (Christchurch City),0,9,0,0,0,0,0,0,0,0,0,9
337700,Ashburton North,337800,Allenton East,0,18,9,0,0,0,0,0,0,0,0,30
154200,Aorere South,154900,Papatoetoe Central,0,21,0,0,0,0,0,0,0,0,0,27
145100,Glendowie South,126600,Takapuna West,0,12,0,0,0,0,0,0,0,0,0,15
319600,Redwood East,320000,Northlands (Christchurch City),0,36,0,0,0,0,0,0,0,0,0,54
110700,South Head,138500,Newmarket,0,0,0,0,0,0,0,0,0,0,0,6
150300,Otahuhu North,150700,Pakuranga Heights East,0,12,0,0,0,0,0,0,0,0,0,12
243400,Kelson,251800,Courtenay,0,15,0,0,0,0,0,0,0,0,0,18
152900,Botany Downs East,145900,Penrose,0,51,15,0,0,0,0,0,0,0,0,69
203200,Ohope,202300,Thornton-Awakeri,0,18,0,0,0,0,0,0,0,0,0,24
132900,Fruitvale,133900,New Lynn Central,0,45,6,6,0,0,0,0,0,0,0,69
114500,Muriwai,147900,Auckland Airport,0,6,0,0,0,0,0,0,0,0,0,6
121800,Beach Haven West,133300,Quay Street-Customs Street,0,21,0,0,18,0,0,0,0,9,0,57
219400,Tikorangi,217600,Bell Block East,0,18,0,0,0,0,0,0,0,0,0,21
123900,Beach Haven South,147900,Auckland Airport,0,18,0,0,0,0,0,0,0,0,0,21
322900,Awatea South,325500,Tower Junction,0,18,0,0,0,0,0,0,0,0,0,21
304300,Atawhai,306200,The Brook,0,0,0,0,0,0,0,0,0,0,0,6
334900,Rolleston North West,320000,Northlands (Christchurch City),0,9,0,0,0,0,0,0,0,0,0,12
336800,Ashburton Forks,337500,Allenton South,0,0,0,0,0,0,0,0,0,0,0,6
124700,Henderson Valley,125100,Henderson Lincoln East,0,21,9,0,0,0,0,0,0,0,0,30
120300,West Harbour Clearwater Cove,155500,Manukau Central,0,9,0,0,0,0,0,0,0,0,0,9
324000,Travis Wetlands,328100,Sydenham Central,0,24,15,0,0,0,0,0,0,0,0,42
209900,Raureka,208400,Omahu-Pakowhai,0,6,0,0,0,0,0,0,0,0,0,12
322000,Upper Riccarton,325700,Christchurch Central-West,0,12,0,0,0,0,0,0,0,0,0,18
128400,Henderson East,133700,Shortland Street,0,0,0,0,0,0,0,0,0,0,0,6
155000,Sunkist Bay,156400,Te Puru,0,48,9,0,0,0,0,0,6,0,0,72
126200,Hillcrest East (Auckland),147900,Auckland Airport,0,18,6,0,0,0,0,0,0,0,0,30
173300,Pukemoremore,173000,Hamilton Park,0,12,0,0,0,0,0,0,0,0,0,15
127800,Henderson Valley Park,128700,Rosebank Peninsula,0,9,0,0,0,0,0,0,0,0,0,15
156400,Te Puru,136100,Grafton,0,0,0,0,0,0,0,0,0,0,0,6
173500,Tahuna-Mangateparu,173800,Tahuroa,0,9,0,0,0,0,0,0,0,0,0,9
325400,Aidanfield,322200,Rutland,0,0,0,0,0,0,0,0,0,0,0,6
123400,Forrest Hill West,152300,East Tamaki,0,15,0,0,0,0,0,0,0,0,0,18
155600,Papatoetoe East,152800,Mangere South East,0,0,0,0,0,0,0,0,0,0,0,6
135500,Owairaka West,113800,Silverdale Central (Auckland),0,0,0,0,0,0,0,0,0,0,0,6
248000,Grenada North,252100,Vivian East,0,9,0,0,0,0,0,0,0,0,0,12
307000,Awatere,306600,Upper Wairau ,0,9,0,0,0,0,0,0,0,0,0,9
121400,Bayview West,132400,Victoria Park ,0,0,0,0,9,0,0,0,0,0,0,15
147100,Panmure East,149800,Pakuranga Central,0,0,0,0,0,0,0,0,0,0,0,6
113300,Millwater South,125100,Henderson Lincoln East,0,6,0,0,0,0,0,0,0,0,0,6
184000,Te Awamutu Stadium,184500,St Leger,0,6,0,0,0,0,0,0,0,0,0,9
104900,Whangaruru,106600,Kensington (Whangarei District),0,18,0,0,0,0,0,0,0,0,0,21
230400,Kelvin Grove North,232100,Linton Camp,0,24,0,0,0,0,0,0,0,0,0,24
357900,Longwood Forest,358600,Winton,0,6,0,0,0,0,0,0,0,0,0,9
215400,Meeanee-Awatoto,210400,Karamu,0,9,0,0,0,0,0,0,0,0,0,12
178200,Fairfield (Hamilton City),175200,Te Rapa North,0,87,0,6,0,0,0,0,0,0,0,108
126300,Chatswood,127200,Akoranga,0,18,0,0,0,0,0,0,0,0,0,21
130600,Avondale Rosebank ,136000,Eden Terrace,0,15,0,0,9,0,0,0,0,0,0,30
171100,Te Kauwhata,145900,Penrose,0,0,0,0,0,0,0,0,0,0,0,9
199900,Utuhina,200300,Victoria,0,6,0,0,0,0,0,0,0,0,0,9
320500,Northcote (Christchurch City),317000,Harewood,0,9,0,0,0,0,0,0,0,0,0,9
219100,Mangorei,217300,Strandon,0,30,9,0,0,0,0,0,0,0,0,39
315800,Silverstream (Waimakariri District),325700,Christchurch Central-West,0,0,0,0,0,0,0,0,0,0,0,6
118200,Browns Bay South West,147900,Auckland Airport,0,18,0,0,0,0,0,0,0,0,0,27
356600,Balclutha North,356800,Kaitangata-Matau,0,9,0,0,0,0,0,0,0,0,0,18
330800,St Martins,331500,Woolston South,0,15,9,0,0,0,0,0,0,0,0,33
327200,North Beach,325100,Parklands,0,9,0,0,0,0,0,0,0,0,0,18
141800,Kohimarama,126800,Takapuna Central,0,9,0,0,0,0,0,0,0,0,0,12
218600,Upper Vogeltown,218500,Waitara West,0,9,0,0,0,0,0,0,0,0,0,12
248900,Johnsonville Central,249200,Johnsonville South,0,0,0,0,0,0,0,0,6,0,0,15
118300,Browns Bay Central,134800,Auckland-University,0,0,0,0,0,0,0,0,0,0,0,9
145100,Glendowie South,140300,Mount St John,0,18,0,0,0,0,0,0,0,0,0,18
250700,Pipitea-Kaiwharawhara,250900,Thorndon,0,0,0,0,0,0,0,0,42,0,0,60
323100,Mairehau South,328700,Sydenham West,0,0,0,0,0,0,0,0,0,0,0,6
127800,Henderson Valley Park,133700,Shortland Street,0,0,0,0,0,0,0,0,0,0,0,6
134000,Cheltenham,126800,Takapuna Central,0,27,0,0,0,0,0,0,0,0,0,30
173900,Morrinsville East,174200,Te Aroha West,0,15,0,0,0,0,0,0,0,0,0,21
249900,Karori North,239900,Porirua Central,0,12,0,0,0,0,0,0,0,0,0,15
101800,Whakarara,102500,Waipapa,0,6,0,0,0,0,0,0,0,0,0,12
134100,Queen Street South West,133200,Queen Street,0,0,0,0,12,0,0,0,60,0,0,78
139900,Mount Eden South,144800,Ellerslie South,0,6,0,0,0,0,0,0,0,0,0,9
186100,Kinleith,185900,Putararu Rural,0,6,0,0,0,0,0,0,0,0,0,9
247300,Homedale East,244000,Alicetown-Melling,0,24,9,0,0,0,0,0,0,0,0,36
315300,Woodend,313700,Ashley-Sefton,0,9,0,0,0,0,0,0,0,0,0,9
133000,Devonport,144200,Ellerslie West,0,0,0,0,0,0,0,0,0,0,0,6
128100,Northcote Tuff Crater,133200,Queen Street,0,9,0,0,18,0,0,0,0,0,0,33
124800,Te Atatu Peninsula West,127200,Akoranga,0,0,0,0,0,0,0,0,0,0,0,6
107300,Raumanga,106000,Kamo Central,0,9,0,0,0,0,0,0,0,0,0,9
231200,West End,229600,Takaro North,0,18,0,0,0,0,0,0,0,0,0,21
144300,Onehunga North,132700,Hobson Ridge North,0,12,0,0,18,0,0,0,0,0,0,36
130800,Glen Eden North,152300,East Tamaki,0,12,0,0,0,0,0,0,0,0,0,18
317100,Brooklands-Spencerville,325700,Christchurch Central-West,0,6,0,0,0,0,0,0,0,0,0,6
328200,Spreydon South,325000,Hillmorton,0,6,0,0,0,0,0,0,0,0,0,6
156200,Papatoetoe South,150200,Mangere Central,0,6,0,0,0,0,0,0,0,0,0,6
116900,Fairview Heights,144200,Ellerslie West,0,6,0,0,0,0,0,0,0,0,0,9
133600,Morningside (Auckland),134200,Mount Albert Central,0,12,0,0,0,0,0,0,0,0,0,15
148700,Ostend,146900,Oneroa East-Palm Beach,0,12,0,0,0,0,0,0,0,0,0,24
159900,Rowandale West,134300,Karangahape,0,0,0,0,0,0,0,0,0,0,0,6
194000,Judea,194600,Gate Pa,0,6,0,0,0,0,0,0,0,0,0,12
129200,Point Chevalier West,133900,New Lynn Central,0,9,0,0,0,0,0,0,0,0,0,15
165500,Pukekohe West,138500,Newmarket,0,0,0,0,0,0,0,0,0,0,0,12
135100,Symonds Street North West,133300,Quay Street-Customs Street,0,0,0,0,15,0,0,0,42,0,0,72
147000,Tamaki,134800,Auckland-University,0,6,0,0,0,0,0,0,0,0,0,12
213300,Bluff Hill,212300,Bay View,0,9,0,0,0,0,0,0,0,0,0,15
137400,Parnell East,155500,Manukau Central,0,0,0,0,0,0,0,0,0,0,0,9
170100,Onewhero,165300,Pukekohe North West,0,6,6,0,0,0,0,0,0,0,0,12
108300,Onerahi,106900,Maunu-Horahora,0,63,0,0,0,0,0,0,0,0,0,69
315100,Swannanoa-Eyreton,328100,Sydenham Central,0,9,0,0,0,0,0,0,0,0,0,12
251500,Brooklyn North,252100,Vivian East,0,21,0,0,0,0,0,0,9,0,0,33
139300,Maungawhau,128700,Rosebank Peninsula,0,6,0,0,0,0,0,0,0,0,0,9
329200,Somerfield West,328200,Spreydon South,0,0,0,0,0,0,0,0,0,0,0,9
158500,Goodwood Heights,149600,Otahuhu Industrial,0,12,0,0,0,0,0,0,0,0,0,15
243500,Normandale,244200,Boulcott,0,12,0,0,0,0,0,0,0,0,0,12
176200,Rototuna South,177800,Porritt,0,15,0,0,0,0,0,0,0,0,0,15
193300,Otumoetai South,193500,Bethlehem Central,0,24,0,0,0,0,0,0,0,0,0,27
140000,Remuera Waitaramoa,152700,Middlemore,0,9,0,0,0,0,9,0,0,0,0,18
149100,Mount Wellington South West,133700,Shortland Street,0,0,0,0,0,0,0,0,0,0,0,9
338400,Netherby,338300,Ashburton East,0,39,0,0,0,0,0,0,0,0,0,48
114400,Vipond,112500,Waitoki,0,0,0,0,0,0,0,0,0,0,0,6
156600,Dannemora South,136400,Parnell West,0,9,0,0,0,0,0,0,0,0,0,9
123400,Forrest Hill West,125100,Henderson Lincoln East,0,6,0,0,0,0,0,0,0,0,0,12
210500,Hastings Central,208900,Omahu Strip,0,18,0,0,0,0,0,0,0,0,0,21
158800,Burbank,155500,Manukau Central,0,63,0,9,0,0,0,0,0,0,0,84
