SA2_code_usual_residence_address,SA2_name_usual_residence_address,SA2_code_other_address,SA2_name_other_address,At_home,Drive_a_private_car_truck_or_van,Drive_a_company_car_truck_or_van,Passenger_in_a_car_truck_van_or_company_bus,Public_bus,School_bus,Train,Bicycle,Walk_or_jog,Ferry,other,Total
231000,Papaioea South,231900,Turitea,0,78,0,6,69,0,0,12,0,0,0,165
231800,Hokowhitu East,231400,Milverton,0,0,0,21,0,0,0,0,0,0,0,24
179300,Claudelands,176100,Te Manatu,0,0,0,6,0,0,0,0,0,0,0,6
214600,Bledisloe Park,213800,Tamatea East,0,0,0,0,0,0,0,0,0,0,0,9
134200,Mount Albert Central,131200,Ponsonby East,0,0,0,0,0,9,0,0,0,0,0,15
115200,Manly West,119700,Windsor Park,0,0,0,0,0,0,0,0,0,0,0,6
182600,Cambridge North,182800,Cambridge East,0,0,0,54,0,0,0,9,0,0,0,66
181500,Ngahinapouri,179700,Hamilton East Village,0,0,0,6,0,0,0,0,0,0,0,15
177400,Forest Lake (Hamilton City),179500,Hamilton Lake,0,0,0,6,9,0,0,0,0,0,0,18
244200,Boulcott,244700,Petone East,0,0,0,0,0,0,0,0,0,0,0,12
138200,Sandringham East,137800,Mount Eden North,0,0,0,6,0,0,0,0,0,0,0,6
152800,Mangere South East,148900,Mangere West,0,0,0,12,0,0,0,0,0,0,0,15
196000,Hairini,195900,Maungatapu,0,0,0,54,0,9,0,18,9,0,0,87
251800,Courtenay,252400,Mount Cook East,0,0,0,0,0,0,0,0,24,0,0,27
240200,Postgate,239900,Porirua Central,0,18,0,0,0,0,0,0,0,0,0,27
229400,Whakarongo,229200,Tremaine,0,6,0,21,0,12,0,0,0,0,0,45
301300,Motueka East,301000,Lower Moutere,0,0,0,6,0,0,0,0,0,0,0,9
122600,Forrest Hill North,123700,Castor Bay,0,0,0,57,0,21,0,6,9,0,0,96
349300,Momona,351500,Maori Hill,0,0,0,0,0,0,0,0,0,0,0,12
173500,Tahuna-Mangateparu,179700,Hamilton East Village,0,0,0,0,0,9,0,0,0,0,0,9
108600,Bream Bay,109000,Waipu,0,0,0,0,0,30,0,0,0,0,0,36
316600,Yaldhurst,323000,Merivale,0,0,0,9,0,0,0,0,0,0,0,9
100700,Kaitaia East,100800,Kaitaia West,0,12,0,78,0,6,0,0,42,0,0,144
151900,Otahuhu South,133200,Queen Street,0,0,0,0,0,0,0,0,0,0,0,12
189100,Hilltop (Taupo District),188200,Wairakei-Broadlands,0,0,0,9,0,0,0,0,0,0,0,9
355600,Andersons Bay,352800,Royal Terrace,0,0,0,6,0,0,0,0,0,0,0,12
196600,Welcome Bay West,195600,Pyes Pa South,0,0,0,0,0,0,0,0,0,0,0,6
256800,Mount Holdsworth,256400,Cameron and Soldiers Park,0,0,0,0,0,9,0,0,0,0,0,12
150300,Otahuhu North,151400,Otahuhu South West,0,0,0,27,0,0,0,0,24,0,0,54
175700,Pukete West,179700,Hamilton East Village,0,0,0,12,15,0,0,0,0,0,0,39
246000,Waiwhetu,245800,Moera,0,0,0,18,0,0,0,0,9,0,0,30
223800,Castlecliff East,223500,Brunswick-Papaiti,0,0,0,9,0,0,0,0,0,0,0,12
313500,Eyrewell,313300,Starvation Hill-Cust,0,0,0,12,0,0,0,0,0,0,0,12
192100,Te Puke East,197300,Doncaster,0,0,0,18,0,0,0,0,0,0,0,21
139700,Mount Roskill North,141200,Three Kings East,0,0,0,12,0,0,0,0,0,0,0,12
145200,Oranga,141000,Remuera South,0,0,0,12,0,0,0,0,0,0,0,12
121000,Bayview East,123400,Forrest Hill West,0,0,0,0,6,18,0,0,0,0,0,30
240300,Ascot Park,251300,Wellington University,0,6,0,0,0,0,0,0,0,0,0,24
132100,Grey Lynn West,133500,Grey Lynn East,0,0,0,0,0,0,0,0,0,0,0,6
321400,Strowan,321200,Ilam University,0,36,0,9,6,0,0,21,0,0,0,75
160200,Weymouth North,151200,Harania South,0,0,0,6,0,0,0,0,0,0,0,12
126300,Chatswood,126600,Takapuna West,0,0,0,18,15,33,0,0,0,0,0,69
331300,Cashmere East,323200,Mona Vale,0,0,0,6,0,0,0,0,0,0,0,9
109500,Otamatea (Kaipara District),109400,Ruawai-Matakohe,0,0,0,0,0,6,0,0,0,0,0,6
129600,Glen Eden West,130800,Glen Eden North,0,0,0,9,0,0,0,0,0,0,0,12
325900,Richmond North (Christchurch City),327800,Avonside,0,0,0,6,0,0,0,0,9,0,0,18
120800,Mairangi Bay South,134800,Auckland-University,0,9,0,0,54,0,0,0,0,0,0,69
116000,Army Bay,117300,Albany Central,0,9,0,0,0,0,0,0,0,0,0,15
176100,Te Manatu,180600,Hillcrest West (Hamilton City),0,81,0,12,12,0,0,0,0,0,0,108
321900,Awatea North,322800,Wigram West,0,0,0,12,0,0,0,0,9,0,0,21
126900,Western Heights (Auckland),155500,Manukau Central,0,0,0,0,0,0,0,0,0,0,0,6
151400,Otahuhu South West,151900,Otahuhu South,0,0,0,57,0,0,0,0,12,0,0,69
251900,Brooklyn East,252900,Newtown North,0,0,0,0,0,0,0,0,0,0,0,6
321900,Awatea North,327100,Christchurch Central-South,0,51,0,6,24,0,0,0,0,0,0,87
317900,Casebrook,322700,Wharenui,0,0,0,0,0,0,0,0,0,0,0,9
144100,Onehunga West,140500,Remuera North,0,0,0,0,0,0,0,0,0,0,0,9
174400,Waitoa-Ngarua,179400,Hamilton Central,0,0,0,0,0,0,0,0,0,0,0,6
354900,Waverley ,353200,Campus South,0,42,0,18,12,0,0,0,0,0,0,75
329300,Linwood East,328400,Wainoni,0,0,0,6,0,0,0,0,0,0,0,9
146300,Point England,147100,Panmure East,0,0,0,27,0,0,0,0,0,0,0,30
154500,Huntington Park,154700,Botany North,0,0,0,0,0,0,0,0,0,0,0,6
195500,Arataki South,195800,Te Maunga North,0,0,0,30,0,0,0,15,27,0,0,72
327700,Hoon Hay East,327600,Spreydon North,0,0,0,0,0,0,0,0,0,0,0,9
327200,North Beach,323100,Mairehau South,0,0,0,6,0,0,0,0,0,0,0,6
170400,Port Waikato-Waikaretu,170100,Onewhero,0,0,0,0,0,27,0,0,0,0,0,36
324400,Riccarton South,336000,Lincoln West,0,6,0,0,0,0,0,0,0,0,0,9
161600,Takanini North,133200,Queen Street,0,0,0,0,0,0,0,0,0,0,0,6
112500,Waitoki,117300,Albany Central,0,12,0,0,0,0,0,0,0,0,0,18
172100,Ngaruawahia Central,179700,Hamilton East Village,0,0,0,9,0,12,0,0,0,0,0,24
231300,Awapuni South ,228800,Newbury,0,0,0,0,0,9,0,0,0,0,0,9
152900,Botany Downs East,153800,Somerville,0,0,0,21,0,0,0,0,21,0,0,51
214000,Greenmeadows Central,214900,Tareha Reserve,0,0,0,27,0,0,0,21,6,0,0,60
203700,Monika Reserve,202700,Whakatane Central,0,15,0,0,0,0,0,0,0,0,0,18
146400,Bucklands Beach North,154400,Otara Central,0,12,0,0,0,0,0,0,0,0,0,15
144700,Glen Innes West,140300,Mount St John,0,0,0,0,0,0,0,0,0,0,0,9
201000,Holdens Bay-Rotokawa,201400,Owhata East,0,0,0,39,0,0,0,9,9,0,0,63
213200,Taradale South,214600,Bledisloe Park,0,0,0,27,0,0,0,0,6,0,0,39
134400,Kingsland,137700,Mount Eden North East,0,0,0,0,0,0,9,0,0,0,0,12
228200,Warwick,228400,Feilding Central,0,0,0,6,0,0,0,0,0,0,0,6
139300,Maungawhau,140500,Remuera North,0,0,0,0,6,0,0,0,0,0,0,15
172900,Rotokauri ,177900,Dinsdale North,0,0,0,12,0,0,0,0,0,0,0,12
113300,Millwater South,118100,Albany South,0,0,0,9,0,0,0,0,0,0,0,15
325600,Burwood,326500,Dallington,0,0,0,9,0,0,0,0,0,0,0,9
185400,Te Kawa,179400,Hamilton Central,0,9,0,0,0,0,0,0,0,0,0,9
177400,Forest Lake (Hamilton City),176100,Te Manatu,0,0,0,9,0,0,0,0,0,0,0,9
143400,Royal Oak East (Auckland),137700,Mount Eden North East,0,0,0,0,12,0,0,0,0,0,0,12
244100,Taita North,252400,Mount Cook East,0,0,0,0,0,0,0,0,0,0,0,6
207600,Frasertown-Ruakituri,207800,Wairoa,0,0,0,24,0,27,0,0,0,0,0,54
193400,Brookfield West,193800,Tauranga Central,0,18,0,9,6,0,0,0,0,0,0,36
232400,Aokautere,231300,Awapuni South ,0,0,0,6,0,0,0,0,0,0,0,9
124500,Te Atatu Peninsula Central,125700,Henderson Lincoln South,0,0,0,0,0,0,0,0,0,0,0,9
136000,Eden Terrace,133500,Grey Lynn East,0,0,0,6,0,0,0,0,0,0,0,12
355400,Shiel Hill,353400,Dunedin Central,0,18,0,9,6,0,0,0,0,0,0,36
117000,Whenuapai,116100,Kumeu Rural East,0,0,0,9,0,0,0,0,0,0,0,9
362300,Kennington-Tisbury,359400,Awarua Plains,0,0,0,6,0,12,0,0,0,0,0,18
130200,Saint Marys Bay,130300,Westmere South-Western Springs,0,0,0,0,0,0,0,0,0,0,0,12
314500,Rangiora South West,314100,Ashgrove,0,0,0,9,0,0,0,0,0,0,0,9
234000,Kere Kere,227800,Taikorea,0,0,0,0,0,0,0,0,0,0,0,6
253100,Hataitai North,251400,Wellington Central,0,0,0,0,0,0,0,0,0,0,0,9
317800,Bishopdale North,320600,Jellie Park,0,0,0,9,0,0,0,0,0,0,0,15
305500,Maitai,305200,Victory,0,0,0,6,0,12,0,0,0,0,0,21
122000,Swanson,124700,Henderson Valley,0,0,0,6,0,0,0,0,0,0,0,6
327600,Spreydon North,323200,Mona Vale,0,0,0,0,0,0,0,0,0,0,0,6
255200,Seatoun,251700,Vivian West,0,0,0,0,0,0,0,0,0,0,0,6
122800,Birkdale North,122400,Beach Haven East,0,0,0,6,0,0,0,0,0,0,0,6
153000,Grange,155700,Otara South,0,0,0,0,0,0,0,0,0,0,0,9
358400,Otautau,358600,Winton,0,0,0,9,0,87,0,0,0,0,0,105
153800,Somerville,140500,Remuera North,0,0,0,0,0,0,0,0,0,0,0,6
251600,Dixon Street,133700,Shortland Street,0,0,0,0,0,0,0,0,0,0,0,6
159000,Totara Heights,160000,Rowandale East,0,0,0,6,0,0,0,0,0,0,0,6
217200,Whalers Gate,216400,Omata,0,0,0,30,0,0,0,0,0,0,0,30
143700,Saint Johns West,140200,Epsom Central-North,0,0,0,0,0,0,0,0,0,0,0,9
129000,Sunnyvale West-Parrs Park,130800,Glen Eden North,0,0,0,0,0,0,0,0,0,0,0,6
340700,Fraser Park,341300,Parkside,0,6,0,30,0,0,0,0,30,0,0,69
230300,Kelvin Grove West,229800,Palmerston North Hospital,0,0,0,9,0,0,0,0,0,0,0,9
177200,Nawton East,179500,Hamilton Lake,0,0,0,12,15,0,0,0,0,0,0,33
172000,Ngaruawahia North,171900,Taupiri-Lake Kainui,0,0,0,18,0,0,0,0,9,0,0,33
334700,Burnham Camp,335000,Springston,0,0,0,12,0,0,0,0,0,0,0,15
191800,Otawa,197400,Papamoa Beach South,0,0,0,15,0,0,0,0,0,0,0,21
205900,Mangapapa North,206800,Gisborne Central,0,21,0,9,0,0,0,0,0,0,0,30
172800,Whatawhata East,179800,Hamilton West,0,0,0,0,0,0,0,0,0,0,0,6
117800,Oteha West,118600,North Harbour,0,0,0,9,0,0,0,0,0,0,0,9
238800,Pukerua Bay,239000,Plimmerton,0,0,0,21,0,0,0,0,0,0,0,21
141600,Remuera Waiata,140200,Epsom Central-North,0,0,0,0,0,0,0,0,0,0,0,6
241200,Akatarawa,242000,Trentham North,0,0,0,0,0,0,0,0,0,0,0,6
126000,Summerland South,127500,Henderson Central,0,0,0,6,0,0,0,0,0,0,0,15
228500,Kimbolton South,230600,Palmerston North Central,0,0,0,0,0,0,0,0,0,0,0,12
181600,Lake Cameron,179600,Peachgrove,0,0,0,0,0,0,0,0,0,0,0,9
210600,Tomoana Crossing,209800,Mahora,0,0,0,66,0,0,0,6,15,0,0,87
241500,Birchville-Brown Owl,242600,Maoribank,0,0,0,9,0,0,0,0,0,0,0,9
361700,Glengarry,362400,Newfield,0,0,0,12,0,0,0,0,6,0,0,27
246700,Eastern Bays ,244300,Hutt Central North,0,0,0,0,0,6,0,0,0,0,0,12
154800,Papatoetoe West,131800,Freemans Bay,0,0,0,0,0,0,0,0,0,0,0,9
333900,Glentunnel,334000,Darfield,0,0,0,36,0,66,0,0,0,0,0,105
148800,Half Moon Bay North East,134800,Auckland-University,0,21,0,0,30,0,6,0,0,12,0,75
329200,Somerfield West,330900,Opawa,0,0,0,0,0,0,0,0,0,0,0,6
172200,Ngaruawahia South,179700,Hamilton East Village,0,0,0,0,0,12,0,0,0,0,0,15
124000,Glenfield Central,123400,Forrest Hill West,0,0,0,9,12,6,0,0,0,0,0,27
325100,Parklands,323000,Merivale,0,0,0,9,0,0,0,0,0,0,0,9
328600,Aranui,325900,Richmond North (Christchurch City),0,0,0,6,9,0,0,0,0,0,0,21
158500,Goodwood Heights,154400,Otara Central,0,21,0,0,0,0,0,0,0,0,0,30
210000,Cornwall Park,208600,Twyford,0,0,0,6,0,0,0,0,0,0,0,6
117500,Glamorgan,118600,North Harbour,0,0,0,0,0,0,0,0,0,0,0,9
122900,Massey South,122000,Swanson,0,0,0,6,0,0,0,0,0,0,0,6
142800,One Tree Hill,117400,Albany West,0,0,0,0,0,0,0,0,0,0,0,9
325100,Parklands,323100,Mairehau South,0,0,0,15,0,0,0,0,0,0,0,15
245900,Delaney,244400,Avalon West,0,0,0,0,0,15,0,0,0,0,0,18
163300,Papakura North East,163600,Papakura Massey Park,0,0,0,0,0,0,0,0,12,0,0,18
216700,Kaitake,217300,Strandon,0,6,0,9,0,18,0,0,0,0,0,39
117300,Albany Central,117000,Whenuapai,0,0,0,0,0,0,0,0,6,0,0,6
241000,Cannons Creek East,247900,Tawa Central,0,0,0,18,6,0,0,0,0,0,0,33
175800,Flagstaff East,180600,Hillcrest West (Hamilton City),0,54,0,0,18,0,0,0,0,0,0,81
328400,Wainoni,330800,St Martins,0,0,0,9,0,0,0,0,0,0,0,9
149100,Mount Wellington South West,154400,Otara Central,0,0,0,0,0,0,0,0,0,0,0,9
199600,Sunnybrook,200000,Pomare,0,6,0,60,0,0,0,0,24,0,0,96
254400,Miramar Central,253700,Kilbirnie Central,0,0,0,6,18,0,0,0,0,0,0,33
110400,Cape Rodney,110500,Wellsford,0,0,0,39,0,87,0,0,0,0,0,126
136500,New Lynn South,135000,Avondale South (Auckland),0,0,0,12,0,0,0,0,0,0,0,12
318100,Templeton,321800,Bush Inn,0,0,0,0,0,0,0,0,0,0,0,6
133200,Queen Street,135300,Symonds Street West,0,0,0,0,0,0,0,0,9,0,0,12
241300,Riverstone Terraces,241900,Elderslea,0,0,0,21,0,0,0,0,0,0,0,21
197900,Ngongotaha Valley,200600,Springfield South,0,0,0,9,0,0,0,0,0,0,0,9
229600,Takaro North,229100,Cloverlea (Palmerston North City),0,0,0,9,0,0,0,0,0,0,0,9
248000,Grenada North,247900,Tawa Central,0,0,0,105,0,9,0,0,111,0,0,234
176100,Te Manatu,176200,Rototuna South,0,0,0,123,0,0,0,27,75,0,0,228
165400,Anselmi Ridge,166000,Pukekohe Central,0,6,0,78,6,6,0,0,12,0,0,111
158900,Tuscany Heights,158100,Ormiston South,0,0,0,9,0,0,0,0,0,0,0,12
163300,Papakura North East,163000,Papakura North,0,0,0,6,0,0,0,0,0,0,0,6
147800,Half Moon Bay West,149300,Half Moon Bay South East,0,0,0,18,0,0,0,0,78,0,0,105
313500,Eyrewell,313600,West Eyreton,0,0,0,48,0,87,0,0,0,0,0,135
124900,Henderson Lincoln West,125100,Henderson Lincoln East,0,0,0,15,0,0,0,0,0,0,0,18
141000,Remuera South,138500,Newmarket,0,0,0,9,0,0,0,0,0,0,0,15
252000,Mount Cook West,252100,Vivian East,0,0,0,9,0,0,0,0,54,0,0,63
330000,Westmorland,330800,St Martins,0,0,0,9,0,0,0,0,0,0,0,9
249300,Khandallah Reserve,250000,Khandallah North,0,0,0,9,0,0,0,0,9,0,0,18
248300,Churton Park South,252500,Mount Victoria,0,0,0,6,0,0,0,0,0,0,0,9
153900,Northpark South,153700,Northpark North,0,0,0,15,0,0,0,0,0,0,0,18
150500,Pakuranga Heights North West,150700,Pakuranga Heights East,0,0,0,6,0,0,0,0,0,0,0,6
353900,Otago Peninsula,353200,Campus South,0,0,0,0,0,0,0,0,0,0,0,12
195600,Pyes Pa South,193100,Bellevue,0,0,0,0,0,0,0,0,0,0,0,6
180600,Hillcrest West (Hamilton City),179200,Ruakura,0,0,0,12,0,0,0,0,0,0,0,12
331200,Huntsbury,330900,Opawa,0,0,0,0,0,0,0,0,0,0,0,9
222400,Ngapuke,222700,Taumarunui East,0,0,0,39,0,0,0,0,0,0,0,42
151800,Massey Road West,153600,Aorere Central,0,0,0,9,0,0,0,0,0,0,0,15
173900,Morrinsville East,180800,Silverdale (Hamilton City),0,0,0,0,0,0,0,0,0,0,0,6
203500,Waingarara-Waimana,204400,Opotiki,0,0,0,0,0,0,0,0,0,0,0,6
125700,Henderson Lincoln South,128500,Te Atatu South-McLeod South,0,0,0,0,0,0,0,0,0,0,0,9
130300,Westmere South-Western Springs,148100,Sunnyhills West-Pakuranga North,0,0,0,0,0,9,0,0,0,0,0,9
145300,Mount Wellington North West,146200,Mount Wellington Ferndale,0,0,0,6,0,0,0,0,0,0,0,9
143900,Remuera Waiatarua,141900,Meadowbank West,0,0,0,12,0,0,0,0,0,0,0,12
223900,Springvale North,225000,College Estate,0,0,0,12,0,0,0,0,6,0,0,21
317400,Northwood,317500,Russley,0,0,0,6,0,0,0,0,0,0,0,6
350000,Seddon Park,349900,Mosgiel Central,0,0,0,27,0,0,0,0,12,0,0,39
138000,Green Bay South,132000,Avondale North (Auckland),0,0,0,0,0,0,0,0,0,0,0,6
143400,Royal Oak East (Auckland),142600,Royal Oak West (Auckland),0,0,0,27,0,0,0,0,66,0,0,93
196900,Welcome Bay South,193600,Brookfield East,0,12,0,0,0,0,0,0,0,0,0,21
180100,Melville North,177900,Dinsdale North,0,0,0,6,0,0,0,0,0,0,0,6
317200,Styx,320900,Papanui East,0,0,0,9,0,0,0,0,0,0,0,9
143000,Saint Heliers North,144000,Glendowie North,0,0,0,75,0,0,0,0,24,0,0,105
161400,Kingseat-Karaka,166000,Pukekohe Central,0,0,0,9,0,0,0,0,0,0,0,15
146400,Bucklands Beach North,155500,Manukau Central,0,0,0,0,0,0,0,0,0,0,0,6
354100,Calton Hill,355200,St Kilda South,0,0,0,6,0,0,0,0,0,0,0,6
143300,Ellerslie Central,140200,Epsom Central-North,0,0,0,0,0,0,0,0,0,0,0,6
319500,Avonhead East,319700,Avonhead South,0,0,0,27,0,0,0,6,42,0,0,75
327200,North Beach,319200,Burnside,0,0,0,0,0,0,0,0,0,0,0,9
124200,Ranui South West,127500,Henderson Central,0,0,0,0,0,0,0,0,0,0,0,9
153100,Golflands,152900,Botany Downs East,0,0,0,39,0,0,0,0,0,0,0,48
136300,Sandringham North,136900,Eden Valley,0,0,0,0,0,0,0,0,0,0,0,6
250000,Khandallah North,252400,Mount Cook East,0,0,0,0,0,0,0,0,0,0,0,12
126300,Chatswood,155500,Manukau Central,0,0,0,0,0,0,0,0,0,0,0,6
158400,Wiri East,157900,Clover Park South,0,0,0,0,0,0,0,0,0,0,0,6
142500,Waikowhai South,142100,Hillsborough West (Auckland),0,0,0,9,0,0,0,0,0,0,0,18
128300,McLaren Park,130800,Glen Eden North,0,0,0,0,0,0,0,0,0,0,0,6
254400,Miramar Central,251300,Wellington University,0,0,0,0,12,0,0,0,0,0,0,12
359000,Grove Bush,360500,West Plains-Makarewa,0,0,0,24,0,0,0,0,0,0,0,27
150200,Mangere Central,133200,Queen Street,0,12,0,0,0,0,0,0,0,0,0,15
352500,Waldronville,351500,Maori Hill,0,0,0,6,0,0,0,0,0,0,0,6
151000,Mangere South,150800,Sutton Park,0,0,0,12,0,0,0,0,0,0,0,12
145800,Glen Innes East-Wai O Taiki Bay,133200,Queen Street,0,6,0,0,0,0,0,0,0,0,0,9
191700,Waiorohi,195600,Pyes Pa South,0,0,0,6,0,12,0,0,0,0,0,21
351700,North East Valley Chingford,354300,Hillside-Portsmouth Drive,0,6,0,0,0,0,0,0,0,0,0,6
257300,Tauherenikau,256000,Kuripuni,0,0,0,0,0,12,0,0,0,0,0,18
317300,Belfast East,319200,Burnside,0,0,0,0,0,0,0,0,0,0,0,6
124600,Glenfield East,124000,Glenfield Central,0,0,0,48,0,0,0,0,30,0,0,78
157400,Maraetai,154400,Otara Central,0,9,0,0,0,0,0,0,0,0,0,12
133300,Quay Street-Customs Street,117400,Albany West,0,0,0,0,0,0,0,0,0,0,0,6
171300,Waerenga,171100,Te Kauwhata,0,0,0,6,0,27,0,0,0,0,0,36
253500,Maupuia,254200,Kilbirnie East,0,0,0,6,0,0,0,0,0,0,0,15
255800,Lansdowne West,256100,Douglas Park,0,0,0,27,0,0,0,0,0,0,0,27
345300,Dunstan-Galloway,345400,Clyde,0,0,0,12,0,9,0,0,0,0,0,27
232200,Ashhurst,231900,Turitea,0,27,0,0,0,0,0,0,0,0,0,33
105700,Kiripaka,106700,Abbey Caves-Glenbervie,0,0,0,36,0,18,0,0,0,0,0,54
225500,Whanganui East-Riverlands,225300,Gonville North,0,0,0,6,0,0,0,0,0,0,0,6
254400,Miramar Central,254200,Kilbirnie East,0,0,0,9,12,0,0,6,0,0,0,36
155200,Redcastle,148300,Bucklands Beach Central,0,0,0,0,0,0,0,0,0,0,0,6
135100,Symonds Street North West,135900,Symonds Street East,0,0,0,0,0,0,0,0,12,0,0,12
143600,Hillsborough South (Auckland),144100,Onehunga West,0,0,0,0,0,0,0,0,15,0,0,15
326500,Dallington,326600,Christchurch Central,0,0,0,0,0,0,0,0,0,0,0,6
242900,Clouston Park,244800,Hutt Central South,0,0,0,0,0,6,0,0,0,0,0,12
238000,Raumati Beach West,239900,Porirua Central,0,6,0,0,0,0,0,0,0,0,0,9
177400,Forest Lake (Hamilton City),179400,Hamilton Central,0,15,0,0,0,0,0,0,0,0,0,24
191700,Waiorohi,193500,Bethlehem Central,0,0,0,6,0,6,0,0,0,0,0,15
225300,Gonville North,223900,Springvale North,0,0,0,6,0,0,0,0,0,0,0,6
242600,Maoribank,241700,Brentwood (Upper Hutt City),0,0,0,21,9,27,0,0,0,0,0,63
177100,Nawton West,180800,Silverdale (Hamilton City),0,0,0,0,0,0,0,0,0,0,0,9
212200,Kahuranaki,211900,Hereworth,0,0,0,12,0,0,0,0,0,0,0,12
228100,Kimbolton North,232700,Poutoa,0,0,0,0,0,0,0,0,0,0,0,9
314200,Rangiora North East,327100,Christchurch Central-South,0,12,0,0,0,0,0,0,0,0,0,18
195300,Yatton Park,193800,Tauranga Central,0,15,0,9,0,0,0,0,0,0,0,30
135000,Avondale South (Auckland),140400,Mount Roskill Central North,0,0,0,18,0,0,0,0,0,0,0,18
140600,Three Kings West,140800,Epsom Central-South,0,0,0,6,0,0,0,0,0,0,0,6
182700,Cambridge West,180600,Hillcrest West (Hamilton City),0,24,0,0,0,0,0,0,0,0,0,36
325400,Aidanfield,321400,Strowan,0,0,0,18,0,0,0,0,0,0,0,18
255800,Lansdowne West,255500,Opaki,0,0,0,12,0,0,0,0,0,0,0,18
247200,Eastbourne,251300,Wellington University,0,9,0,0,12,0,0,0,0,0,0,27
124900,Henderson Lincoln West,127700,Te Atatu South-McLeod North,0,0,0,9,0,0,0,0,0,0,0,9
183600,Goodfellow Park,183300,Te Awamutu North,0,0,0,12,0,0,0,0,0,0,0,21
122900,Massey South,121700,Massey West,0,0,0,99,0,0,0,0,99,0,0,207
148900,Mangere West,140400,Mount Roskill Central North,0,0,0,0,0,0,0,0,0,0,0,6
233400,Waitahora,233800,Owhanga,0,0,0,0,0,12,0,0,0,0,0,15
342500,Waimate North,342700,Waimate West,0,0,0,0,0,0,0,0,0,0,0,12
318300,Burnside Park,323200,Mona Vale,0,0,0,0,0,0,0,0,0,0,0,6
197100,Palm Beach South-Gravatt,193800,Tauranga Central,0,9,0,0,0,0,0,0,0,0,0,12
228600,Kauwhata,230200,Roslyn (Palmerston North City),0,0,0,12,0,6,0,0,0,0,0,21
191200,Te Puna,193800,Tauranga Central,0,9,0,0,0,0,0,0,0,0,0,12
239100,Titahi Bay North,251300,Wellington University,0,0,0,0,0,0,0,0,0,0,0,15
144800,Ellerslie South,138500,Newmarket,0,0,0,6,0,0,0,0,0,0,0,6
124200,Ranui South West,124800,Te Atatu Peninsula West,0,0,0,9,0,0,0,0,0,0,0,12
217000,New Plymouth Central,216300,Spotswood,0,0,0,0,0,0,0,0,0,0,0,9
127100,Northcote Central (Auckland),133200,Queen Street,0,0,0,0,6,0,0,0,0,0,0,12
339400,Hadlow,340300,Marchwiel East,0,0,0,9,0,0,0,0,0,0,0,9
196000,Hairini,193800,Tauranga Central,0,18,0,12,0,0,0,0,0,0,0,36
242300,Mangaroa,244300,Hutt Central North,0,0,0,0,0,9,0,0,0,0,0,12
151300,Highland Park (Auckland),133200,Queen Street,0,6,0,0,0,0,0,0,0,0,0,9
186200,Paraonui,186700,Tokoroa Central,0,6,0,15,0,0,0,0,0,0,0,24
175000,Matamata South,174900,Matamata North,0,0,0,18,0,0,0,0,0,0,0,18
167400,Mercury Bay South,167100,Whitianga South,0,0,0,9,0,39,0,0,0,0,0,54
131700,Avondale West (Auckland),154400,Otara Central,0,6,0,0,0,0,0,0,0,0,0,9
177600,Beerescourt,179800,Hamilton West,0,9,0,0,0,0,0,0,0,0,0,18
221400,Normanby-Tawhiti,220800,Kaponga-Mangatoki,0,0,0,0,0,0,0,0,0,0,0,6
244500,Stokes Valley Central,244800,Hutt Central South,0,0,0,9,18,0,0,0,0,0,0,27
319600,Redwood East,321200,Ilam University,0,33,0,0,9,0,0,0,0,0,0,45
151500,Pakuranga Heights South West,152200,Botany Downs West,0,0,0,9,0,0,0,0,0,0,0,15
322400,Deans Bush,319200,Burnside,0,0,0,0,0,0,0,6,0,0,0,9
335700,Prebbleton,319200,Burnside,0,0,0,0,0,0,0,0,0,0,0,9
328900,Phillipstown,330900,Opawa,0,0,0,6,0,0,0,0,0,0,0,6
354800,St Clair,353400,Dunedin Central,0,24,0,12,6,0,0,0,0,0,0,42
144000,Glendowie North,353200,Campus South,0,0,0,0,0,0,0,0,6,0,0,6
122300,Royal Heights South,122900,Massey South,0,0,0,6,0,0,0,0,0,0,0,6
103700,Haruru,103900,Paihia,0,0,0,24,0,24,0,0,0,0,0,45
248900,Johnsonville Central,253700,Kilbirnie Central,0,0,0,0,0,0,0,0,0,0,0,9
355200,St Kilda South,354600,Forbury,0,0,0,15,0,0,0,0,72,0,0,93
226600,Marton Rural,228100,Kimbolton North,0,0,0,0,0,0,0,0,0,0,0,9
351800,Roseneath-Sawyers Bay,352000,North East Valley Knox,0,0,0,6,0,0,0,0,0,0,0,9
234600,Miranui,235000,Makomako,0,0,0,0,0,0,0,0,0,0,0,6
337800,Allenton East,338300,Ashburton East,0,0,0,15,0,0,0,0,0,0,0,21
103000,Kerikeri Central,102800,Riverview,0,0,0,18,0,0,0,0,0,0,0,21
303100,Wilkes Park,302400,Richmond West (Tasman District),0,0,0,0,0,0,0,0,0,0,0,6
319500,Avonhead East,318000,Bishopdale West,0,0,0,0,0,0,0,0,0,0,0,6
240300,Ascot Park,253700,Kilbirnie Central,0,0,0,0,0,0,0,0,0,0,0,9
186400,Matarawa,186800,Moananui,0,0,0,27,0,0,0,0,0,0,0,27
208200,Maraekakaho,214900,Tareha Reserve,0,0,0,0,0,0,0,0,0,0,0,6
227900,Makino,231900,Turitea,0,12,0,0,0,0,0,0,0,0,0,12
320100,Papanui West,321400,Strowan,0,0,0,63,0,0,0,30,33,0,18,141
